1905,regular,1905-11-04T00:00:00.000Z,@Wichita State,Washburn,10-6,Wichita State,0.6343411737456137,75.29542393593918
1905,regular,1905-11-04T00:00:00.000Z,@Georgia Tech,Georgia Tech,45-0,Tennessee,0.2960109640049673,76.07556639612424
1905,regular,1905-11-04T00:00:00.000Z,@Georgia Tech,Tennessee,0-45,Georgia Tech,0.2960109640049673,70.4569508948141
1905,regular,1905-11-04T00:00:00.000Z,@Nebraska,Nebraska,21-0,Iowa State,0.719851107045428,78.62960690644267
1905,regular,1905-11-04T00:00:00.000Z,@Nebraska,Iowa State,0-21,Nebraska,0.719851107045428,74.98891207265467
1905,regular,1905-11-04T00:00:00.000Z,@Wabash College,Wabash College,53-0,Lake Forest,0.6186022661250746,72.26063934248667
1905,regular,1905-11-04T00:00:00.000Z,@Wabash College,Lake Forest,0-53,Wabash College,0.6186022661250746,68.147449917737
1905,regular,1905-11-04T00:00:00.000Z,@Coe,Coe,6-5,Cornell College (IA),0.8389508952792426,65.73670737510601
1905,regular,1905-11-04T00:00:00.000Z,@Coe,Cornell College (IA),5-6,Coe,0.8389508952792426,65.44831453733995
1905,regular,1905-11-04T00:00:00.000Z,@Beloit College,Beloit College,35-6,Wisconsin-Platteville,0.757045392885314,70.88939002608205
1905,regular,1905-11-04T00:00:00.000Z,@Beloit College,Wisconsin-Platteville,6-35,Beloit College,0.757045392885314,67.42226852621351
1905,regular,1905-11-04T00:00:00.000Z,@Indiana,Indiana,47-6,Cincinnati,0.11294943979402987,75.75205629854561
1905,regular,1905-11-04T00:00:00.000Z,@Indiana,Cincinnati,6-47,Indiana,0.11294943979402987,69.27915368425107
1905,regular,1905-11-04T00:00:00.000Z,@Harvard,Harvard,23-11,Carlisle,0.7215729636348329,80.26784393507357
1905,regular,1905-11-04T00:00:00.000Z,@Harvard,Carlisle,11-23,Harvard,0.7215729636348329,79.04042764415225
1905,regular,1905-11-04T00:00:00.000Z,@Navy,Navy,11-5,Penn State,0.7184487430174585,75.24120079657015
1905,regular,1905-11-04T00:00:00.000Z,@Navy,Penn State,5-11,Navy,0.7184487430174585,73.98879074070982
1905,regular,1905-11-04T00:00:00.000Z,@North Central,North Central,0-0,Knox College,0.017283454611327898,68.28726586333032
1905,regular,1905-11-04T00:00:00.000Z,@North Central,Knox College,0-0,North Central,0.017283454611327898,71.42553350022094
1905,regular,1905-11-04T00:00:00.000Z,@Virginia,Virginia,0-11,Virginia Tech,1.1465441005873758,73.35937052375863
1905,regular,1905-11-04T00:00:00.000Z,@Virginia,Virginia Tech,11-0,Virginia,1.1465441005873758,77.18701771905963
1905,regular,1905-11-04T00:00:00.000Z,@Ohio Medical,Ohio Medical,5-18,Washington & Jefferson,0.5223226889534971,66.9443421340732
1905,regular,1905-11-04T00:00:00.000Z,@Ohio Medical,Washington & Jefferson,18-5,Ohio Medical,0.5223226889534971,75.76576062244521
1905,regular,1905-11-05T00:00:00.000Z,@Wyoming,Wyoming,22-0,Northern Colorado,1.017413435428154,69.91332520361958
1905,regular,1905-11-05T00:00:00.000Z,@Wyoming,Northern Colorado,0-22,Wyoming,1.017413435428154,67.66125456895097
1905,regular,1905-11-07T00:00:00.000Z,@Middlebury,Middlebury,0-10,Vermont,1.0623041072103916,67.50694725612055
1905,regular,1905-11-07T00:00:00.000Z,@Middlebury,Vermont,10-0,Middlebury,1.0623041072103916,72.00851439843743
1905,regular,1905-11-09T00:00:00.000Z,@Alabama,Alabama,21-0,Centre,0.20143541510288968,72.32777958208047
1905,regular,1905-11-09T00:00:00.000Z,@Alabama,Centre,0-21,Alabama,0.20143541510288968,66.26781151922728
1905,regular,1905-11-10T00:00:00.000Z,@Texas,Texas,0-6,Transylvania,1.6579334885230397,71.95868508334556
1905,regular,1905-11-10T00:00:00.000Z,@Texas,Transylvania,6-0,Texas,1.6579334885230397,71.69521717516125
1905,regular,1905-11-11T00:00:00.000Z,@Dickinson,Dickinson,18-0,Lehigh,0.6331931394816663,75.1776563029882
1905,regular,1905-11-11T00:00:00.000Z,@Dickinson,Lehigh,0-18,Dickinson,0.6331931394816663,71.13255762056932
1905,regular,1905-11-11T00:00:00.000Z,@Texas A&M,Texas A&M,6-29,Transylvania,2.449505161044025,72.57574642107738
1905,regular,1905-11-11T00:00:00.000Z,@Texas A&M,Transylvania,29-6,Texas A&M,2.449505161044025,74.14472233620528
1905,regular,1905-11-11T00:00:00.000Z,@Georgia,Georgia,16-12,North Georgia,1.0715289767951077,66.87240282182657
1905,regular,1905-11-11T00:00:00.000Z,@Georgia,North Georgia,12-16,Georgia,1.0715289767951077,68.44463463618743
1905,regular,1905-11-11T00:00:00.000Z,@Dartmouth,Dartmouth,0-0,Amherst College,0.5246526299396294,79.57024719530577
1905,regular,1905-11-11T00:00:00.000Z,@Dartmouth,Amherst College,0-0,Dartmouth,0.5246526299396294,78.37302615578872
1905,regular,1905-11-11T00:00:00.000Z,@Northwestern,Northwestern,34-0,Ohio Northern,0.3148989671290828,76.14910105621054
1905,regular,1905-11-11T00:00:00.000Z,@Northwestern,Ohio Northern,0-34,Northwestern,0.3148989671290828,70.6186295694796
1905,regular,1905-11-11T00:00:00.000Z,@Wesleyan (CT),Wesleyan (CT),22-0,Susquehanna,0.270966201250674,73.91165475565552
1905,regular,1905-11-11T00:00:00.000Z,@Wesleyan (CT),Susquehanna,0-22,Wesleyan (CT),0.270966201250674,68.17616369482533
1905,regular,1905-11-11T00:00:00.000Z,@Missouri,Missouri,0-17,Saint Louis,2.2190811996020123,69.4893664429858
1905,regular,1905-11-11T00:00:00.000Z,@Missouri,Saint Louis,17-0,Missouri,2.2190811996020123,72.13365417817641
1905,regular,1905-11-11T00:00:00.000Z,@Lawrence,Lawrence,33-0,Northwestern (Wisconsin),0.4536070359596827,74.42956012956179
1905,regular,1905-11-11T00:00:00.000Z,@Lawrence,Northwestern (Wisconsin),0-33,Lawrence,0.4536070359596827,69.54639296404032
1905,regular,1905-11-11T00:00:00.000Z,@Navy,Navy,34-0,Bucknell,0.6252817482016872,75.86648254477184
1905,regular,1905-11-11T00:00:00.000Z,@Navy,Bucknell,0-34,Navy,0.6252817482016872,71.78446403637972
1905,regular,1905-11-11T00:00:00.000Z,@Minnesota,Minnesota,81-0,South Dakota,-0.20245255806520887,78.56980655590584
1905,regular,1905-11-11T00:00:00.000Z,@Minnesota,South Dakota,0-81,Minnesota,-0.20245255806520887,70.62502795160152
1905,regular,1905-11-11T00:00:00.000Z,@Michigan,Michigan,40-0,Ohio State,-0.7404324828959666,80.71262210856106
1905,regular,1905-11-11T00:00:00.000Z,@Michigan,Ohio State,0-40,Michigan,-0.7404324828959666,70.25727052171322
1905,regular,1905-11-11T00:00:00.000Z,@Army,Army,5-6,Carlisle,0.7713572613558825,72.98264299635518
1905,regular,1905-11-11T00:00:00.000Z,@Army,Carlisle,6-5,Army,0.7713572613558825,79.81178490550813
1905,regular,1905-11-11T00:00:00.000Z,@Virginia Tech,Virginia Tech,15-0,Washington & Lee,-0.16376029963268623,77.02325741942694
1905,regular,1905-11-11T00:00:00.000Z,@Virginia Tech,Washington & Lee,0-15,Virginia Tech,-0.16376029963268623,68.71317502236545
1905,regular,1905-11-11T00:00:00.000Z,@Iowa,Iowa,72-0,Des Moines,0.406856653090469,75.42587304567813
1905,regular,1905-11-11T00:00:00.000Z,@Iowa,Des Moines,0-72,Iowa,0.406856653090469,70.32453742676698
1905,regular,1905-11-11T00:00:00.000Z,@Yale,Yale,11-0,Brown,0.15439262467175752,81.53594258340999
1905,regular,1905-11-11T00:00:00.000Z,@Yale,Brown,0-11,Yale,0.15439262467175752,75.77108358078405
1905,regular,1905-11-11T00:00:00.000Z,@Utah,Utah,0-22,Colorado Mines,1.4356447654018665,72.1511499183836
1905,regular,1905-11-11T00:00:00.000Z,@Utah,Colorado Mines,22-0,Utah,1.4356447654018665,78.4514743465082
1905,regular,1905-11-11T00:00:00.000Z,@Washburn,Washburn,11-18,Kansas,1.1019425905187235,74.19348134542047
1905,regular,1905-11-11T00:00:00.000Z,@Washburn,Kansas,18-11,Washburn,1.1019425905187235,78.37794062127067
1905,regular,1905-11-11T00:00:00.000Z,@Auburn,Auburn,0-6,Clemson,1.1259484196079683,72.49725211045293
1905,regular,1905-11-11T00:00:00.000Z,@Auburn,Clemson,6-0,Auburn,1.1259484196079683,76.48966475358918
1905,regular,1905-11-11T00:00:00.000Z,@Nebraska,Nebraska,18-0,Colorado,1.030767353350111,79.66037425979279
1905,regular,1905-11-11T00:00:00.000Z,@Nebraska,Colorado,0-18,Nebraska,1.030767353350111,77.47062190875997
1905,regular,1905-11-11T00:00:00.000Z,@George Washington,George Washington,0-55,Virginia,1.2582120206670224,67.48923864087176
1905,regular,1905-11-11T00:00:00.000Z,@George Washington,Virginia,55-0,George Washington,1.2582120206670224,74.61758254442564
1905,regular,1905-11-11T00:00:00.000Z,@Princeton,Princeton,16-6,Cornell,0.22821214501907294,79.34723378934002
1905,regular,1905-11-11T00:00:00.000Z,@Princeton,Cornell,6-16,Princeton,0.22821214501907294,74.17293094949261
1905,regular,1905-11-11T00:00:00.000Z,@Vermont,Vermont,12-0,Fort Ethan Allen,0.35617470377214605,72.36468910220957
1905,regular,1905-11-11T00:00:00.000Z,@Vermont,Fort Ethan Allen,0-12,Vermont,0.35617470377214605,68.21408673238675
1905,regular,1905-11-11T00:00:00.000Z,@TCU,TCU,17-0,Baylor,0.6168895526608722,70.32626119536877
1905,regular,1905-11-11T00:00:00.000Z,@TCU,Baylor,0-17,TCU,0.6168895526608722,66.20507910778616
1905,regular,1905-11-11T00:00:00.000Z,@Maine,Maine,16-0,Colby,0.46882120598531074,71.76078788512619
1905,regular,1905-11-11T00:00:00.000Z,@Maine,Colby,0-16,Maine,0.46882120598531074,66.94862017972432
1905,regular,1905-11-11T00:00:00.000Z,@Penn State,Penn State,73-0,Geneva,0.30458902901409174,74.29337976972391
1905,regular,1905-11-11T00:00:00.000Z,@Penn State,Geneva,0-73,Penn State,0.30458902901409174,68.71479523845633
1905,regular,1905-11-11T00:00:00.000Z,@Grinnell,Grinnell,4-38,Iowa State,1.473120022289028,70.33659219895917
1905,regular,1905-11-11T00:00:00.000Z,@Grinnell,Iowa State,38-4,Grinnell,1.473120022289028,76.4620320949437
1905,regular,1905-11-11T00:00:00.000Z,@Drake,Drake,10-6,Haskell,1.181720523577154,74.51616071083085
1905,regular,1905-11-11T00:00:00.000Z,@Drake,Haskell,6-10,Drake,1.181720523577154,76.96992489944807
1905,regular,1905-11-11T00:00:00.000Z,@Colorado College,Colorado College,10-0,Denver,0.46399863813824993,72.29346903756766
1905,regular,1905-11-11T00:00:00.000Z,@Colorado College,Denver,0-10,Colorado College,0.46399863813824993,69.00545814267366
1905,regular,1905-11-11T00:00:00.000Z,@Drury,Drury,6-5,Washington (MO),0.8827151535139081,69.23001961267317
1905,regular,1905-11-11T00:00:00.000Z,@Drury,Washington (MO),5-6,Drury,0.8827151535139081,69.29174084078443
1905,regular,1905-11-11T00:00:00.000Z,@Sewanee Univ. of the South,Sewanee Univ. of the South,18-18,Georgia Tech,0.5518897481167045,78.04257412917458
1905,regular,1905-11-11T00:00:00.000Z,@Sewanee Univ. of the South,Georgia Tech,18-18,Sewanee Univ. of the South,0.5518897481167045,76.62745614424095
1905,regular,1905-11-11T00:00:00.000Z,@Pennsylvania,Pennsylvania,12-6,Harvard,0.6389312644400506,81.51746255511311
1905,regular,1905-11-11T00:00:00.000Z,@Pennsylvania,Harvard,6-12,Pennsylvania,0.6389312644400506,79.62891267063353
1905,regular,1905-11-11T00:00:00.000Z,@Syracuse,Syracuse,15-4,Holy Cross,0.9365908875429526,74.87741906651603
1905,regular,1905-11-11T00:00:00.000Z,@Syracuse,Holy Cross,4-15,Syracuse,0.9365908875429526,75.37014616685966
1905,regular,1905-11-11T00:00:00.000Z,@Bates College,Bates College,0-6,Bowdoin,1.482585773951321,71.30030988994318
1905,regular,1905-11-11T00:00:00.000Z,@Bates College,Bowdoin,6-0,Bates College,1.482585773951321,72.43962369833261
1905,regular,1905-11-11T00:00:00.000Z,@Indiana,Indiana,22-5,Notre Dame,0.6236805847061049,76.37573688325172
1905,regular,1905-11-11T00:00:00.000Z,@Indiana,Notre Dame,5-22,Indiana,0.6236805847061049,72.28624627854687
1905,regular,1905-11-11T00:00:00.000Z,@Swarthmore,Swarthmore,27-0,Lafayette,0.5968460985186006,78.6813856913477
1905,regular,1905-11-11T00:00:00.000Z,@Swarthmore,Lafayette,0-27,Swarthmore,0.5968460985186006,74.46666748443451
1905,regular,1905-11-11T00:00:00.000Z,@Pittsburgh,Pittsburgh,11-0,Washington & Jefferson,0.9759039627233946,73.98262495793466
1905,regular,1905-11-11T00:00:00.000Z,@Pittsburgh,Washington & Jefferson,0-11,Pittsburgh,0.9759039627233946,74.78985665972182
1905,regular,1905-11-11T00:00:00.000Z,@Williams,Williams,5-0,Colgate,0.5066278660214024,74.93563038880278
1905,regular,1905-11-11T00:00:00.000Z,@Williams,Colgate,0-5,Williams,0.5066278660214024,71.988653316974
1905,regular,1905-11-11T00:00:00.000Z,@Kentucky,Kentucky,12-0,Cumberland,0.9798561531996953,71.95488827168032
1905,regular,1905-11-11T00:00:00.000Z,@Kentucky,Cumberland,0-12,Kentucky,0.9798561531996953,72.79373749727789
1905,regular,1905-11-11T00:00:00.000Z,@Wabash College,Wabash College,57-0,Knox College,0.92473412366014,73.18537346614681
1905,regular,1905-11-11T00:00:00.000Z,@Wabash College,Knox College,0-57,Wabash College,0.92473412366014,70.50079937656079
1905,regular,1905-11-11T00:00:00.000Z,@Wisconsin,Wisconsin,44-0,Beloit College,-0.03809997928707602,78.10528990870881
1905,regular,1905-11-11T00:00:00.000Z,@Wisconsin,Beloit College,0-44,Wisconsin,-0.03809997928707602,70.92749000536914
1905,regular,1905-11-11T00:00:00.000Z,@Maryland A.C.,Maryland A.C.,10-0,Villanova,1.002688491544072,69.90874132107491
1905,regular,1905-11-11T00:00:00.000Z,@Maryland A.C.,Villanova,0-10,Maryland A.C.,1.002688491544072,70.93024925342748
1905,regular,1905-11-11T00:00:00.000Z,@Monmouth,Monmouth,64-4,Coe,0.4443768924065118,70.2185716514691
1905,regular,1905-11-11T00:00:00.000Z,@Monmouth,Coe,4-64,Monmouth,0.4443768924065118,65.2923304826995
1905,regular,1905-11-11T00:00:00.000Z,@Chicago,Chicago,19-0,Purdue,0.5565122444747175,82.50632685105192
1905,regular,1905-11-11T00:00:00.000Z,@Chicago,Purdue,0-19,Chicago,0.5565122444747175,78.10338399193394
1905,regular,1905-11-11T00:00:00.000Z,@Andover,Andover,30-0,UMass,1.0804591966299817,72.82105857307484
1905,regular,1905-11-11T00:00:00.000Z,@Andover,UMass,0-30,Andover,1.0804591966299817,70.8632014906814
1905,regular,1905-11-12T00:00:00.000Z,@Kingfisher,Kingfisher,0-55,Oklahoma,1.4808217275760882,68.25252901754088
1905,regular,1905-11-12T00:00:00.000Z,@Kingfisher,Oklahoma,55-0,Kingfisher,1.4808217275760882,74.3420276221858
1905,regular,1905-11-12T00:00:00.000Z,@North Carolina,North Carolina,0-0,NC State,0.35405240844292224,73.30308761298747
1905,regular,1905-11-12T00:00:00.000Z,@North Carolina,NC State,0-0,North Carolina,0.35405240844292224,73.4706683454441
1905,regular,1905-11-15T00:00:00.000Z,@Massilon A.C.,Massilon A.C.,8-4,Carlisle,1.6811784905508134,71.68117849055082
1905,regular,1905-11-15T00:00:00.000Z,@Massilon A.C.,Carlisle,4-8,Massilon A.C.,1.6811784905508134,78.13060641495733
1905,regular,1905-11-15T00:00:00.000Z,@Lehigh,Lehigh,0-53,Lafayette,1.4498835204202207,69.6826741001491
1905,regular,1905-11-15T00:00:00.000Z,@Lehigh,Lafayette,53-0,Lehigh,1.4498835204202207,75.91655100485472
1905,regular,1905-11-15T00:00:00.000Z,@Norwich,Norwich,0-16,Vermont,1.5826642539712878,68.33311987471353
1905,regular,1905-11-15T00:00:00.000Z,@Norwich,Vermont,16-0,Norwich,1.5826642539712878,73.94735335618086
1905,regular,1905-11-15T00:00:00.000Z,@Pittsburgh,Pittsburgh,67-0,Butler YMCA,0.45260625630980084,74.43523121424447
1905,regular,1905-11-15T00:00:00.000Z,@Pittsburgh,Butler YMCA,0-67,Pittsburgh,0.45260625630980084,69.5473937436902
1905,regular,1905-11-17T00:00:00.000Z,@Texas,Texas,17-10,Sewanee Univ. of the South,1.3083889045829027,73.26707398792846
1905,regular,1905-11-17T00:00:00.000Z,@Texas,Sewanee Univ. of the South,10-17,Texas,1.3083889045829027,76.73418522459168
1905,regular,1905-11-18T00:00:00.000Z,@Cornell College (IA),Cornell College (IA),0-6,Grinnell,0.8111722338380787,64.63714230350188
1905,regular,1905-11-18T00:00:00.000Z,@Cornell College (IA),Grinnell,6-0,Cornell College (IA),0.8111722338380787,71.14776443279725
1905,regular,1905-11-18T00:00:00.000Z,@California (PA),California (PA),0-18,Washington & Jefferson,1.0479869701286546,67.72844949045086
1905,regular,1905-11-18T00:00:00.000Z,@California (PA),Washington & Jefferson,18-0,California (PA),1.0479869701286546,75.83784362985048
1905,regular,1905-11-18T00:00:00.000Z,@Colorado,Colorado,30-5,Washburn,0.5584289154990749,78.02905082425904
1905,regular,1905-11-18T00:00:00.000Z,@Colorado,Washburn,5-30,Colorado,0.5584289154990749,73.63505242992139
1905,regular,1905-11-18T00:00:00.000Z,@Ripon,Ripon,0-56,Lawrence,1.1037751032091734,67.68428571441378
1905,regular,1905-11-18T00:00:00.000Z,@Ripon,Lawrence,56-0,Ripon,1.1037751032091734,75.53333523277097
1905,regular,1905-11-18T00:00:00.000Z,@Indiana,Indiana,40-0,Wabash College,0.5714454874342643,76.94718237068598
1905,regular,1905-11-18T00:00:00.000Z,@Indiana,Wabash College,0-40,Indiana,0.5714454874342643,72.61392797871255
1905,regular,1905-11-18T00:00:00.000Z,@Maine,Maine,18-0,Bowdoin,1.1518253719809628,72.91261325710715
1905,regular,1905-11-18T00:00:00.000Z,@Maine,Bowdoin,0-18,Maine,1.1518253719809628,71.28779832635165
1905,regular,1905-11-18T00:00:00.000Z,@Minnesota,Minnesota,35-0,Nebraska,1.213585155583042,79.78339171148889
1905,regular,1905-11-18T00:00:00.000Z,@Minnesota,Nebraska,0-35,Minnesota,1.213585155583042,78.44678910420974
1905,regular,1905-11-18T00:00:00.000Z,@Iowa,Iowa,44-0,Drake,0.9135431497729072,76.33941619545104
1905,regular,1905-11-18T00:00:00.000Z,@Iowa,Drake,0-44,Iowa,0.9135431497729072,73.60261756105794
1905,regular,1905-11-18T00:00:00.000Z,@George Washington,George Washington,0-30,Swarthmore,0.2711779424286092,67.21806069844315
1905,regular,1905-11-18T00:00:00.000Z,@George Washington,Swarthmore,30-0,George Washington,0.2711779424286092,78.95256363377631
1905,regular,1905-11-18T00:00:00.000Z,@Denver,Denver,11-5,Colorado State,0.7345618088269035,69.74001995150056
1905,regular,1905-11-18T00:00:00.000Z,@Denver,Colorado State,5-11,Denver,0.7345618088269035,68.61651442211578
1905,regular,1905-11-18T00:00:00.000Z,@Alabama,Alabama,30-0,Auburn,1.07542087925587,73.40320046133634
1905,regular,1905-11-18T00:00:00.000Z,@Alabama,Auburn,0-30,Alabama,1.07542087925587,71.42183123119706
1905,regular,1905-11-18T00:00:00.000Z,@Brown,Brown,56-0,Vermont,0.7764404663095206,76.54752404709357
1905,regular,1905-11-18T00:00:00.000Z,@Brown,Vermont,0-56,Brown,0.7764404663095206,73.17091288987133
1905,regular,1905-11-18T00:00:00.000Z,@Colorado Mines,Colorado Mines,0-0,Colorado College,0.9158005308940546,77.53567381561415
1905,regular,1905-11-18T00:00:00.000Z,@Colorado Mines,Colorado College,0-0,Colorado Mines,0.9158005308940546,73.20926956846172
1905,regular,1905-11-18T00:00:00.000Z,@Ursinus,Ursinus,12-0,Lehigh,1.0190553264945152,67.51117616169846
1905,regular,1905-11-18T00:00:00.000Z,@Ursinus,Lehigh,0-12,Ursinus,1.0190553264945152,68.66361877365459
1905,regular,1905-11-18T00:00:00.000Z,@Georgia Tech,Georgia Tech,46-0,Georgia,-0.4132579983621575,76.2141981458788
1905,regular,1905-11-18T00:00:00.000Z,@Georgia Tech,Georgia,0-46,Georgia Tech,-0.4132579983621575,67.28566082018872
1905,regular,1905-11-18T00:00:00.000Z,@Williams,Williams,0-18,Wesleyan (CT),2.1035963449720887,72.83203404383069
1905,regular,1905-11-18T00:00:00.000Z,@Williams,Wesleyan (CT),18-0,Williams,2.1035963449720887,76.01525110062761
1905,regular,1905-11-18T00:00:00.000Z,@Colgate,Colgate,17-15,Hamilton,0.14825843741372183,72.13691175438771
1905,regular,1905-11-18T00:00:00.000Z,@Colgate,Hamilton,15-17,Colgate,0.14825843741372183,66.3229792536975
1905,regular,1905-11-18T00:00:00.000Z,@New Hampshire,New Hampshire,6-0,Middlebury,0.9482282233575646,65.97289324590247
1905,regular,1905-11-18T00:00:00.000Z,@New Hampshire,Middlebury,0-6,New Hampshire,0.9482282233575646,66.558719032763
1905,regular,1905-11-18T00:00:00.000Z,@Washington (MO),Washington (MO),14-10,Missouri,0.7197625602201371,70.01150340100456
1905,regular,1905-11-18T00:00:00.000Z,@Washington (MO),Missouri,10-14,Washington (MO),0.7197625602201371,68.76960388276567
1905,regular,1905-11-18T00:00:00.000Z,@Cornell,Cornell,6-12,Columbia,1.3487474490474043,72.8241835004452
1905,regular,1905-11-18T00:00:00.000Z,@Cornell,Columbia,12-6,Cornell,1.3487474490474043,75.03420390806598
1905,regular,1905-11-18T00:00:00.000Z,@Vanderbilt,Vanderbilt,41-0,Clemson,0.6184201374018868,79.98528397497849
1905,regular,1905-11-18T00:00:00.000Z,@Vanderbilt,Clemson,0-41,Vanderbilt,0.6184201374018868,75.8712446161873
1905,regular,1905-11-18T00:00:00.000Z,@Texas A&M,Texas A&M,17-5,Baylor,0.06293326867087785,72.63867968974826
1905,regular,1905-11-18T00:00:00.000Z,@Texas A&M,Baylor,5-17,Texas A&M,0.06293326867087785,66.14214583911529
1905,regular,1905-11-18T00:00:00.000Z,@Pennsylvania,Pennsylvania,42-0,Villanova,-0.5380819952528455,80.97938055986026
1905,regular,1905-11-18T00:00:00.000Z,@Pennsylvania,Villanova,0-42,Pennsylvania,-0.5380819952528455,71.46833124868033
1905,regular,1905-11-18T00:00:00.000Z,@Cheyenne High,Cheyenne High,0-10,Wyoming,1.3086674796380422,68.69133252036195
1905,regular,1905-11-18T00:00:00.000Z,@Cheyenne High,Wyoming,10-0,Cheyenne High,1.3086674796380422,71.22199268325762
1905,regular,1905-11-18T00:00:00.000Z,@Syracuse,Syracuse,62-0,Rensselaer,-0.32026092139974266,74.55715814511629
1905,regular,1905-11-18T00:00:00.000Z,@Syracuse,Rensselaer,0-62,Syracuse,-0.32026092139974266,66.06260717858414
1905,regular,1905-11-18T00:00:00.000Z,@Northwestern,Northwestern,37-11,Michigan State,0.02628415614950086,76.17538521236004
1905,regular,1905-11-18T00:00:00.000Z,@Northwestern,Michigan State,11-37,Northwestern,0.02628415614950086,69.29804460772438
1905,regular,1905-11-18T00:00:00.000Z,@Georgetown,Georgetown,0-18,Bucknell,1.8943837474219243,69.51930527177062
1905,regular,1905-11-18T00:00:00.000Z,@Georgetown,Bucknell,18-0,Georgetown,1.8943837474219243,73.67884778380164
1905,regular,1905-11-18T00:00:00.000Z,@North Carolina,North Carolina,17-0,VMI,0.21343726310899597,73.51652487609647
1905,regular,1905-11-18T00:00:00.000Z,@North Carolina,VMI,0-17,North Carolina,0.21343726310899597,67.51256543727177
1905,regular,1905-11-18T00:00:00.000Z,@Michigan,Michigan,12-0,Wisconsin,0.43926678001477487,81.15188888857584
1905,regular,1905-11-18T00:00:00.000Z,@Michigan,Wisconsin,0-12,Michigan,0.43926678001477487,77.66602312869404
1905,regular,1905-11-18T00:00:00.000Z,@Army,Army,34-0,Trinity (CT),0.0067750363336507744,72.98941803268883
1905,regular,1905-11-18T00:00:00.000Z,@Army,Trinity (CT),0-34,Army,0.0067750363336507744,66.02103486891254
1905,regular,1905-11-18T00:00:00.000Z,@Pittsburgh,Pittsburgh,51-0,Ohio Medical,-0.07363336202569072,74.36159785221878
1905,regular,1905-11-18T00:00:00.000Z,@Pittsburgh,Ohio Medical,0-51,Pittsburgh,-0.07363336202569072,67.01797549609888
1905,regular,1905-11-18T00:00:00.000Z,@Knox College,Knox College,10-5,Lake Forest,0.46466505411762143,70.96546443067841
1905,regular,1905-11-18T00:00:00.000Z,@Knox College,Lake Forest,5-10,Knox College,0.46466505411762143,67.68278486361939
1905,regular,1905-11-18T00:00:00.000Z,@Holy Cross,Holy Cross,12-2,Tufts,0.16490757399902523,75.53505374085869
1905,regular,1905-11-18T00:00:00.000Z,@Holy Cross,Tufts,2-12,Holy Cross,0.16490757399902523,69.85431433285088
1905,regular,1905-11-18T00:00:00.000Z,@Virginia Tech,Virginia Tech,34-0,South Carolina,0.5055860832181543,77.52884350264509
1905,regular,1905-11-18T00:00:00.000Z,@Virginia Tech,South Carolina,0-34,Virginia Tech,0.5055860832181543,72.88824522432982
1905,regular,1905-11-18T00:00:00.000Z,@Navy,Navy,22-0,Virginia,0.8626649999480704,76.72914754471991
1905,regular,1905-11-18T00:00:00.000Z,@Navy,Virginia,0-22,Navy,0.8626649999480704,73.75491754447758
1905,regular,1905-11-18T00:00:00.000Z,@Chicago,Chicago,44-0,Illinois,-0.193127566271297,82.31319928478062
1905,regular,1905-11-18T00:00:00.000Z,@Chicago,Illinois,0-44,Chicago,-0.193127566271297,74.41193730884791
1905,regular,1905-11-18T00:00:00.000Z,@Marquette,Marquette,6-5,Beloit College,0.7644846298886521,71.04712833637127
1905,regular,1905-11-18T00:00:00.000Z,@Marquette,Beloit College,5-6,Marquette,0.7644846298886521,70.16300537548048
1905,regular,1905-11-18T00:00:00.000Z,@Iowa State,Iowa State,28-6,Coe,-0.6254552418366295,75.83657685310706
1905,regular,1905-11-18T00:00:00.000Z,@Iowa State,Coe,6-28,Iowa State,-0.6254552418366295,65.91778572453613
1905,regular,1905-11-18T00:00:00.000Z,@Penn State,Penn State,6-0,Dickinson,0.7884276533264285,75.08180742305034
1905,regular,1905-11-18T00:00:00.000Z,@Penn State,Dickinson,0-6,Penn State,0.7884276533264285,74.38922864966177
1905,regular,1905-11-18T00:00:00.000Z,@Yale,Yale,23-4,Princeton,0.7216936808895049,82.25763626429949
1905,regular,1905-11-18T00:00:00.000Z,@Yale,Princeton,4-23,Yale,0.7216936808895049,78.62554010845052
1905,regular,1905-11-18T00:00:00.000Z,@Dartmouth,Dartmouth,6-6,Harvard,0.2941334524672243,79.27611374283855
1905,regular,1905-11-18T00:00:00.000Z,@Dartmouth,Harvard,6-6,Dartmouth,0.2941334524672243,79.92304612310075
1905,regular,1905-11-18T00:00:00.000Z,@UMass,UMass,15-0,Springfield,0.3783476744308303,71.24154916511223
1905,regular,1905-11-18T00:00:00.000Z,@UMass,Springfield,0-15,UMass,0.3783476744308303,67.26833056055888
1905,regular,1905-11-18T00:00:00.000Z,@Tennessee,Tennessee,31-5,Centre,0.4216290936619771,70.87857998847608
1905,regular,1905-11-18T00:00:00.000Z,@Tennessee,Centre,5-31,Tennessee,0.4216290936619771,65.8461824255653
1905,regular,1905-11-18T00:00:00.000Z,@Notre Dame,Notre Dame,22-0,Bennett Medical,0.7070630582179696,72.99330933676484
1905,regular,1905-11-18T00:00:00.000Z,@Notre Dame,Bennett Medical,0-22,Notre Dame,0.7070630582179696,69.29293694178203
1905,regular,1905-11-19T00:00:00.000Z,@Oklahoma,Oklahoma,58-0,Central Oklahoma,0.09220455424009301,74.4342321764259
